TC Reductions
"10000410012008RTRZ HOLDINGS, LLC    1 WATER STREET       000000962094"
"10009700432008R212 FRONT STREET,    212 FRONT STREET     000001520004"
"10009700432009R212 FRONT STREET,    212 FRONT STREET     000002060004"
10010100012009R38 PARK ROW RESIDENCE36 PARK ROW          000002440002
"10010600172009RSEAPORT HOSPITALITY, 324 PEARL STREET     000003730004"
10010610012008RLAU CHEUK MING       330 PEARL STREET     000000012212C
10010610012009RLAU CHEUK MING       330 PEARL STREET     000000052172C
10010700332009RMICRO REALTY LLC     248 FRONT STREET     000000223792A
10013300152008RMURRAY WARREN ASSOCIA57 MURRAY STREET     000001790004
10013300152009RMURRAY WARREN ASSOCIA57 MURRAY STREET     000003720004
10013314012009RCBAK HOLDINGS LLC    41 WARREN STREET     000000009722C
10013410022009RCITY HALL COMMONS LLC253 BROADWAY         000017461364
10013510012009R261 BROADWAY ASSOCIAT260 BROADWAY         000002176004
10013510022009 CITY HALL TENANKS COR260 BROADWAY         000008277502
10013513012009RTERSTE RLTY CORP     8 WARREN STREET      000000897604
10013611022009RJEM ASSOCIATES       38 WARREN STREET     000001619054
10013611032008RODEA CLARE A         38 WARREN STREET     000000111012
"10013613022009RKRAUSS, JOURDAN E    54 WARREN STREET     000000458252C"
10013700052009RWARREN ST TENANTS COR76 WARREN STREET     000004190002
10014012052008RRENAUD CLAUDE        137 READE STREET     000000189282
10014012052009RRENAUD CLAUDE        137 READE STREET     000000082782
10014013012009REASTLITE CORP        153 CHAMBERS STREET  000000378002C
10014100192009RCHODOSH JONATHAN     323 GREENWICH STREET 000000531002A
10014111032008REQUITY CONCEPTS LIMIT184 DUANE STREET     000000993674
10014111032009REQUITY CONCEPTS LIMIT184 DUANE STREET     000000507854
10014113022008RLYDIA DEAN PILCHER   176 DUANE STREET     000000111142C
10014113022009RLYDIA DEAN PILCHER   176 DUANE STREET     000000081352C
10014300212009RHANOVER RIVER HOUSE I335 GREENWICH STREET 000005705002
10014300252009R14 JAY STREET OWNERS 14 JAY STREET        000000186002C
10014310022009RJEFFERSONIAN JAY ST C8 JAY STREET         000001440002
10014500072008RDISTRICT CNCL 37 ETAL115 CHAMBERS STREET  000001465004
10014500072009RDISTRICT CNCL 37 ETAL115 CHAMBERS STREET  000001485004
"10014600112008RWEBWAY ASSOCIATES, LL112 READE STREET     000000760004"
"10014600112009RWEBWAY ASSOCIATES, LL112 READE STREET     000000643004"
10014715012009R58 THOMAS STREET COND58 THOMAS STREET     000000131042C
10014716012008R200 CHURCH ST ASSOCIA52 THOMAS STREET     000002200504
10014900022009RJEFLIE CO            77 CHAMBERS STREET   000000675004
10014900072009R87 CHAMBERS LLC      87 CHAMBERS STREET   000002315004
10015000382009R291 BROADWAY RLTY ASS291 BROADWAY         000003000004
10015100322008RREADE BROADWAY ASSOC.305 BROADWAY         000006300004
10015210022009RCOURT EMPLOYEES HDQTR321 BROADWAY         000005753234
10016100012009RCHATHAM TOWERS INC   196 PARK ROW         000065000002
10016210032009RH L P S Y INC        7 CHATHAM SQUARE     000000097694
"10016400032008RNG FOOK REALTY, INC. 34 MULBERRY STREET   000001685002"
"10016400032009RNG FOOK REALTY, INC. 34 MULBERRY STREET   000001775002"
10017110012009RDENMARK AND MORRIS IN356 BROADWAY         000001555004
10017212092008RDEVINE LAWRENCE      00081 WHITE STREET   000001428782
10017212092009RDEVINE LAWRENCE      00081 WHITE STREET   000001406282
10017300042008RSDS LEONARD LLC      79 WORTH STREET      000008717582B
10017300042009RSDS LEONARD LLC      79 WORTH STREET      000008717582B
10017300192008RSDS LEONARD LLC      78 LEONARD STREET    000004020002
10017300192009RSDS LEONARD LLC      78 LEONARD STREET    000003705002
"10017300312009RPIERCE PROPERTIES, LL339 BROADWAY         000000375004"
"10017312022009RAGRESTA, ARTHUR V    65 WORTH STREET      000000072472"
"10017400072009RHARMACOL REALTY CO., 75 LEONARD STREET    000001455002"
10017400222009RJOSEPH B ROSENBLATT  85 FRANKLIN STREET   000002025004
10017400232008RFRANKLIN 81 HOLDINGS 81 FRANKLIN STREET   000001775004
10017400232009RFRANKLIN 81 HOLDINGS 81 FRANKLIN STREET   000001490004
10017400332009RPIONEER REALTY CO    359 BROADWAY         000001255004
"10017513042009R2156 2ND AVENUE, L.L.90 FRANKLIN STREET   000000106862"
10017710012008RTRAU LINDA           51 LEONARD STREET    000000289282C
10017710012009RTRAU LINDA           51 LEONARD STREET    000000474112C
"10017800042009RFREUND, FREUND & COIN102 FRANKLIN STREET  000000455004"
10017800072009ROOTACAMUND CORP      108 FRANKLIN STREET  000012134002
10017900112009RONE WORTH CORP       1 WORTH STREET       000003125002
10017900212009RORGONIC FORMS INC    10 LEONARD STREET    000002350002
10017900432009RART REALTY CO        31 LEONARD STREET    000001680004
10017900442009RART REALTY CO        29 LEONARD STREET    000001680004
10017900562008RONE HUNDRED HUDSON TE100 HUDSON STREET    000004370002
10017900562009RONE HUNDRED HUDSON TE100 HUDSON STREET    000001160002
10017900662009R139-141 FRANKLIN STCO139 FRANKLIN STREET  000002360004
"10017900732009RTENNENBAUM, ABRAHAM  198 WEST BROADWAY    000000252504"
10018000292009RHELENE-HARRISON CORP 7 HARRISON STREET    000002195002
10018110282008RGALE PETER L         363 GREENWICH STREET 000000081732
10018600012009 388 REALTY OWNER LLC 107 NORTH MOORE STREE000125500004
10018810042008RROBERT A RIPPS       65 NORTH MOORE STREET000000049762
10018811012008RUNITY ENVIRONMENTAL C62 BEACH STREET      000000570004
10018811022009RROSENBERG PAUL       62 BEACH STREET      000000196382
10018814012009RJOSHUA KELNER        61 NORTH MOORE STREET000000122412C
10018900302009R20 26 NO MOORE ST COR20 NORTH MOORE STREET000002540002
10018911012009 PML REALTY ASSOCIATES32 NORTH MOORE STREET000000000002C
10018911512009RCOMMODITIES OUTLET IN38 NORTH MOORE STREET000002345004
10018911522008R                     38 NORTH MOORE STREET000003490002
10018911522009R                     38 NORTH MOORE STREET000002795002
"10018915012009RLILY REALTY, LLC C/O 140 FRANKLIN STREET  000002305004"
"10018915022008RMASTERS, DANIEL L.   140 FRANKLIN STREET  000000198572"
"10018915022009RMASTERS, DANIEL L.   140 FRANKLIN STREET  000000079762"
10019013052008RTK & JC REAL ESTATE L27 NORTH MOORE STREET000000344334
10019013052009RTK & JC REAL ESTATE L27 NORTH MOORE STREET000000757114
10019100012009RTRIBECA ACQUISITIONRE2 AVENUE OF THE AMER 000071950004
10019300202008R293 CHURCH REALTY  LL293 CHURCH STREET    000000261342A
10019300202009R293 CHURCH REALTY  LL293 CHURCH STREET    000000306002A
"10019310022009RZEPHYR REALTY,LTD    395 BROADWAY         000000177972"
10019313012009RTRIBECA PROPERTIES &L37 WALKER STREET     000000169004
10019400152008RELTIBE REALTY CORP   34 WALKER STREET     000001330004
10019400162008RHOP YEE INC          32 WALKER STREET     000002840004
10019400162009RHOP YEE INC          32 WALKER STREET     000000670004
10019400232008R40 LISPENARD ST. LLC 40 LISPENARD STREET  000000867004
10019600242008R218 HOLDING INC      88 WALKER STREET     000000280004
10019600242009R218 HOLDING INC      88 WALKER STREET     000000752004
"10019900202009RPOLYCOM ENTERPRISES,L85 MULBERRY STREET   000000560002B"
10020000192008RWING CH CO           81 MOTT STREET       000000245002
10020000282009RSAI FON REALTY CORP  63 MOTT STREET       000001285002
10020000302009RK & L CHAN REALTY INC59 MOTT STREET       000000825002
10020010012009RKAM MAN FOOD PRODUCTS198 CANAL STREET     000000066014
10020100142009R176 CANAL CORPORATION174 CANAL STREET     000001405002
10020200182008RHSBC BANK USA        54 BOWERY            000001445004
"10020210022009RCHAN, NORMAN FU WAH  50 BAYARD STREET     000000054132"
10020400222009RHENRY CHAN ELIZABETHS49 ELIZABETH STREET  000000660004
10020400242009RELDAD RLTY CORP      41 ELIZABETH STREET  000004380004
10020400292008RRABER--171 CANAL     171 CANAL STREET     000010350004
10020600312009RVJHC DEVELOPMENT CORP213 CANAL STREET     000002385004
10020611012009RLPS BAXTER HOLDING CO123 BAXTER STREET    000000024674
10020700172009RWING TAT REALTY INC  118 BAXTER STREET    000001125004
10020700202009R221 CANAL STREET LLC 114 BAXTER STREET    000001250004
"10020900192009RPNY IV, LLC          138 LAFAYETTE STREET 000031975004"
"10021100272008R378 CANAL STREET, LLC378 CANAL STREET     000000675504"
"10021100272009R378 CANAL STREET, LLC378 CANAL STREET     000000765504"
10021210032009R260 WB LLC           260 WEST BROADWAY    000010853722
"10021210042009RGETZ, WILLIAM C      260 WEST BROADWAY    000001623712"
10021400042008R403 GREENWICH STREET 403 GREENWICH STREET 000000390004
10021512242009REISNER JOSEPH A      161 HUDSON STREET    000000418302
10021600012009 388 REALTY OWNER LLC 235 WEST STREET      000207500004
"10021700012008REL AD US I, LLC      250 WEST STREET      000007900004"
10021710012009RAGIN MARILYN         79 LAIGHT STREET     000000137802
"10021810012008RMEDA 18,  LLC        88 LAIGHT STREET     000000120582C"
"10021810012009RMEDA 18,  LLC        88 LAIGHT STREET     000000164562C"
10021900042009RCELLCO PARTNERSHIP   54 LAIGHT STREET     000005125004
10021900262008RSPICE LOFTHOUSE CORP 165 HUDSON STREET    000001353002
10021900262009RSPICE LOFTHOUSE CORP 165 HUDSON STREET    000003603002
"10022012012008RSHEER, LARRY         28 LAIGHT STREET     000000082812"
"10022012012009RSHEER, LARRY         28 LAIGHT STREET     000000076692"
10022210322009 MARIN JULIA          181 HUDSON STREET    000000391294
10022210382009 JURKIEWICZ CHRISTOPHE181 HUDSON STREET    000000511294
10022211012008RHUDSON STREET ACQUISI195 HUDSON STREET    000000174712
10022300092009RPONTE EQUITIES INC   270 WEST STREET      000000664004
10022300122009RPONTE LAND CP        33 DESBROSSES STREET 000000210504
10022300152009RPONTE EQUITIES INC   432 WASHINGTON STREET000000366504
10022300332009RPONTE EQUITIES INC   442 GREENWICH STREET 000000097504
10022400212009RPOINTE EQUITIES INC  445 WASHINGTON STREET000000855004
10022400322009RPOINTE EQUITEIS INC  454 GREENWICH STREET 000000438004
10022400332008RPOINTE EQUITIES INC  24 DESBROSSES STREET 000000315004
10022400332009RPOINTE EQUITIES INC  24 DESBROSSES STREET 000000109504
10022700282009RJDH INC              306 WEST BROADWAY    000138100004
10022810012009R                     3 WOOSTER STREET     000000798004
10022900202009RGROOSTER COOPERATIVE 71 GRAND STREET      000006160002
10023000082008RLUCKY PROSPER INC.   327 CANAL STREET     000001590001
10023000152009RGREENE STREET PRECINC16 GREENE STREET     000003890002
10023000312009ROUR HOUSE ON MERCER S31 MERCER STREET     000002618002
"10023110022008RCOLBY, KARENN WAHL   443 BROADWAY         000000139382"
10023500052009R208 CENTRE REALTY INC208 CENTRE STREET    000001511202B
"10023600242009RMULBERRY PROPERTIES, 143 MULBERRY STREET  000004040002B"
10023610012009R179 GRAND CORP       179 GRAND STREET     000002840004
"10023610022009RHON, KAI-HONG        179 GRAND STREET     000000062232"
"10023910022008RLURIE, ROBERT L.     80 ELIZABETH STREET  000000046952"
"10023910022009RLURIE, ROBERT L.     80 ELIZABETH STREET  000000016722"
10025300012009RKVI MEZZ CORP.       2 MONROE STREET      000089450002
10026300082009REAST RIVER HOUSING CO453 F D R DRIVE      000133150002
10026700372009RMADISON ST (371) RLTY371 MADISON STREET   000004185002
10027400032009R51-53 MONROE ST CORP 51 MONROE STREET     000000952502
10027400042009R51-53 MONROE ST CORP 53 MONROE STREET     000001197002
10027400142009R75 MONROE ST. LLC    75 MONROE STREET     000002995002
10027400372009RMADISON&MKT ST RLTYCPMADISON STREET       000002158504
"10027411032008RNCWL MADISON, LLC    148 MADISON STREET   000001495004"
"10027411032009RNCWL MADISON, LLC    148 MADISON STREET   000001173574"
"10027412012009R44-46 MARKET, LLC    44 MARKET STREET     000000274714"
10027700072008RHENRY MADISON ASSOC. 87 MADISON STREET    000000439504
10027700072009RHENRY MADISON ASSOC. 87 MADISON STREET    000000749504
10027700082008RHENRY MADISON ASSOC. 89 MADISON STREET    000000679004
10027700082009RHENRY MADISON ASSOC. 89 MADISON STREET    000001225004
10027700372008RHENRY MADISON ASSOC. 38 HENRY STREET      000000985004
10027700372009RHENRY MADISON ASSOC. 38 HENRY STREET      000001885004
10027700402008RHENRY MADISON ASSOC. 38 HENRY STREET      000000360004
10027700402009RHENRY MADISON ASSOC. 38 HENRY STREET      000000629504
10027700412008RHENRY MADISON ASSOCIAHENRY STREET         000000344504
10027700412009RHENRY MADISON ASSOCIAHENRY STREET         000000615004
10028000052009RALCO EAST REALTY INC 31 HENRY STREET      000000232802B
10028000312009R59 EAST BROADWAY LLC 59 EAST BROADWAY     000000544504
10028100092009R22 E BROADWAY RLTY CO22 EAST BROADWAY     000000398004
10028100142008RJSM PROPERTIES INC   32 EAST BROADWAY     000000350004
10028100142009RJSM PROPERTIES INC   32 EAST BROADWAY     000000890004
10028100162009RYUK TAK RLTY CORP    36 EAST BROADWAY     000000290012B
10028300352008RPATMUND REALTY CORP  139 EAST BROADWAY    000005180002
10028300362009RPATMUND REALTY CORP  137 EAST BROADWAY    000000506002
10028300402009RGOLDEN VALUE REALTY C129 EAST BROADWAY    000002615002
10028300872008RJEDMOND REALTY CORP  123 DIVISION STREET  000000101492B
10028300872009RJEDMOND REALTY CORP  123 DIVISION STREET  000000134902B
10028600112008RWFCC REALTY CORP     229 HENRY STREET     000000190002
10028600212008RSHIH EQUITIES LLC    259 EAST BROADWAY    000001675002
"10029200282009RZHONG GENG GROUP, LLC7 ELDRIDGE STREET    000000980502"
10029300202008RJSM PROPERTIES INC   3 ALLEN STREET       000000260502
10029300202009RJSM PROPERTIES INC   3 ALLEN STREET       000000296002
10029400072009R60 CANAL ST. LC      60 CANAL STREET      000000086004
10029400082009R54 CANAL LLC         56 CANAL STREET      000009600004
10029700012008RVJHC DEVELOPMENT CORP8 LUDLOW STREET      000003290004
10029700012009RVJHC DEVELOPMENT CORP8 LUDLOW STREET      000003605004
10029700242009R11 ESSEX ST. CORP.   11 ESSEX STREET      000000483002
10029712012009RSEYNHAEVE INGRID     7 ESSEX STREET       000000118042
10029800082009RNEW YORK SHUN ON RLTY28 ORCHARD STREET    000002190002
10029800362009RNEW YORK HONG KONG ET47 CANAL STREET      000000449004
10029810072008RMENG I LOU           51 CANAL STREET      000000035902
10029810072009RMENG I LOU           51 CANAL STREET      000000054812
"10029811022009RJOHNSON, JANET L.    18 ORCHARD STREET    000000128892"
"10029900212008R37 RE, LLC           68 HESTER STREET     000000250002"
"10029900212009R37 RE, LLC           68 HESTER STREET     000000250002"
10029900282009RRACSON GROUP INC.    23 ORCHARD STREET    000000390002B
10030000012009RAMICUS ASSOCIATES LIM34 ELDRIDGE STREET   000000595004
10030000062008RONE ELDRIDGE CORP    46 ELDRIDGE STREET   000000352752
10030000062009RONE ELDRIDGE CORP    46 ELDRIDGE STREET   000000384252
10030000072009RSIMA REALTY INC.     48 ELDRIDGE STREET   000000300004
"10030000252009R25 ALLEN STREET,     25 ALLEN STREET      000001750004"
10030300042009RNEW YORK JEWLERS EXCH145 CANAL STREET     000000129004
10030400132008R119 BOWERY ASSSOCIATE119 BOWERY           000002850004
10030910042009RSANJAY KHANNA        48 ORCHARD STREET    000000032362
"10031000052009RBARDACH, PAUL        42 LUDLOW STREET     000001305004"
10031000232009R45 ESSEX STREET LLC  45 ESSEX STREET      000001530002
10031100132009RSEWARD PARK HOUSING C357 GRAND STREET     000023900002
10031500012009RBARRY APFEL          409 GRAND STREET     000025100002
"10032100012009RSHLACHTER, ADAM      570 GRAND STREET     000064950002"
10033100012008RAMALGAMATED DWELLINGS504 GRAND STREET     000032400002
10033100012009RAMALGAMATED DWELLINGS504 GRAND STREET     000023400002
10033100652009RHILLMAN HOUSING CORP 484 GRAND STREET     000034500002
10033101202009RHILLMAN HOUSING CORP 530 GRAND STREET     000056950002
10034300672009R53 PITT STREET PROPER53 PITT STREET       000001655002
10034310012009RTHE RIVER RIDGE CONDO78 RIDGE STREET      000000418452
10034400682009R85-87 PITT STREET LLC85 PITT STREET       000001165002
"10034800022009RKHOLODNY, PAUL       98 SUFFOLK STREET    000001251502"
10034800032009R98-100 SUFFOLK REALTY100 SUFFOLK STREET   000002674002
10034800252009R93 CLINTON LLC       93 CLINTON STREET    000000325002
10034800292009R101 CLINTON LLC      101 CLINTON STREET   000000475002
10034800332008R156-164 DELANCEY STAS156 DELANCEY STREET  000000610004
10034900262008RSOUTH NEW YORK VENTUR61 CLINTON STREET    000000140002
10034900262009RSOUTH NEW YORK VENTUR61 CLINTON STREET    000000315002
"10035000312009RFIRST STATON REALTY, 164 STANTON STREET   000002385002"
10035000802009R176 STANTON STREET LL176 STANTON STREET   000001170002
10035300602008R137 RIVINGTON. LLC   137 RIVINGTON STREET 000000288502
10035300602009R137 RIVINGTON. LLC   137 RIVINGTON STREET 000000167002
10035401082009RCOUSINS REALTY HOLDIN146 ESSEX STREET     000000450004
10035500402009RNORFOLK ARMS TENANTS 170 NORFOLK STREET   000000820002
10037200032008R18-22 AVENUE C REALTY18 AVENUE C          000000182502A
10037200032009R18-22 AVENUE C REALTY18 AVENUE C          000000393102A
10037200042008R18-22 AVENUE C REALTY20 AVENUE C          000000652892B
10037200042009R18-22 AVENUE C REALTY20 AVENUE C          000000656872B
10037200052008R18-22 AVENUE C REALTY22 AVENUE C          000000652892B
10037200052009R18-22 AVENUE C REALTY22 AVENUE C          000000664472B
10037200082009RFAIRFAX MANAGEMENT CO270 EAST 3 STREET    000000229504
10037200412009RDARIEL REALTY CORP   9 AVENUE D           000000423004
10037200422009R2478 61 REALTY CORP  7 AVENUE D           000000423004
10037300022008R42-50 AVE C CORP     42 AVENUE C          000001260004
10037300692009R273 EAST THIRD LLC   38 AVENUE C          000000440002
"10037500282009ROHMNI PROPERTIES,    738 EAST 6 STREET    000000175002"
10037500612009R717 S S REALTY LLC   717 EAST 5 STREET    000000500002
10037600162009RSEVENTH ST CORP      248 EAST 7 STREET    000001451252
10037600182009RSEVENTH ST CORP      250 EAST 7 STREET    000001451252
10037700622009R249 EAST SEVENTH STRE249 EAST 7 STREET    000002580002
10037700672009RARDACHE CORPORATION  241 EAST 7 STREET    000001450002
10037700682009RGELBARZ DAVID        239 EAST 7 STREET    000000129601
10037800322009RO T S AVE D REALTY CO127 AVENUE D         000000106504
10037800392008RLOWER EAST SIDE DEVEL115 AVENUE D         000000490002
10037900442009R741 E. 9TH ST. LLC   741 EAST 9 STREET    000000110004
10037900452009R                     735 EAST 9 STREET    000001825002
10037900512009R725-727 EAST 9TH STRE725 EAST 9 STREET    000002110002
10038500342008R254 EAST 3RD STREET  31 AVENUE C          000002095002
10038500342009R254 EAST 3RD STREET  31 AVENUE C          000001430002
10038500562009R226-8 EAST 2 OWNERS C228 EAST 2 STREET    000001340002
10038900542009R613 EAST 6TH ST OWNER613 EAST 6 STREET    000001040002
"10039200072008RTEN BE OR NOT TEN BE,155 AVENUE B         000000275002"
"10039200072009RTEN BE OR NOT TEN BE,155 AVENUE B         000000850002"
10039210022008REAST VILLAGE COMMUNIT143 AVENUE B         000000029124
10039210022009REAST VILLAGE COMMUNIT143 AVENUE B         000000044064
10039300212009RWFCC REALTY CORP     628 EAST 11 STREET   000000810002
10039300342009REAST MANHATTAN HOLDIN173 AVENUE C         000006040002
10039300352009REAST MANHATTAN HOLDIN171 AVENUE C         000006040002
"10039400632009R611 REALTY, LLC      611 EAST 11 STREET   000000855002"
10039600062009R225 AVENUE B LLC     225 AVENUE B         000000414004
10039800312008RLEE JACKSON          32 AVENUE B          000000811502
"10039800432009RRFLP,LLC             190 EAST 2 STREET    000000725002"
10039800662009RALAN LUKE            24 AVENUE A          000004425352
10039900012009REAST VILLAGE GARDENSC42 AVENUE A          000000405002
10039900262008RLLGM RLTY            234 EAST 4 STREET    000000455002
10040000092008R506-8 HOLDING CORP   506 EAST 5 STREET    000000849002
10040000102008R506-8 HOLDING CORP   508 EAST 5 STREET    000000815502
10040000162009RIMH LLC              520 EAST 5 STREET    000000440002
10040000392009ROPILLIO REAL ESTATE M56 AVENUE B          000001970002
10040100152009RFEDORKO  MARTHA      510 EAST 6 STREET    000001630002
10040100422009R543 EAST 5TH STREETAS543 EAST 5 STREET    000000705002
10040100552009R517 EAST 5TH REALTY C517 EAST 5 STREET    000000470002
10040200322008RMADS LIMITED LIABILIT178 EAST 7 STREET    000000370002
10040200322009RMADS LIMITED LIABILIT178 EAST 7 STREET    000000415002
10040400042009R500 EAST 11TH OWNER L170 AVENUE A         000002690002
10040400252009RJANET GER            542 EAST 11 STREET   000000935002
10040400442009RBONSALL LLC          323 EAST 10 STREET   000000230002
"10040500142009R512 EAST 12TH STREET,512 EAST 12 STREET   000000192002"
10040511022009RSHIRLEY JELKS        549 EAST 11 STREET   000000033952C
10040512012008RWONG ALAN            511 EAST 11 STREET   000000091842
10040700162008REAST 14TH LIGHTHOUSE 516 EAST 14 STREET   000002485004
10040700162009REAST 14TH LIGHTHOUSE 516 EAST 14 STREET   000002215004
10040700462009R529 EAST 13 RTY CORP 529 EAST 13 STREET   000000485002
10040900202009RWIN SUN ENTERPRISE IN91 LUDLOW STREET     000000353504
10040900532008R85 ESSEX RLTY CO     109 DELANCEY STREET  000001975004
10041000022009R122-124 ORCHARD CORP 122 ORCHARD STREET   000000460002
10041000432009RLUKS REALTY CORP.    122 LUDLOW STREET    000000082802
10041100092009R162 ORCHARD STREET CO162 ORCHARD STREET   000000785002
"10041100152008RPITSON REALTY, LLC   97 STANTON STREET    000000094004"
"10041100152009RPITSON REALTY, LLC   97 STANTON STREET    000000085004"
10041110012008RFENG YING            112 RIVINGTON STREET 000000199034
10041400022009REDMUND RLTY CORP     136 ELDRIDGE STREET  000000685002
